Open,High,Low,Close,Volume,Date,Ticker,Industry
541.4099731445312,2025-03-14,GS,Unknown,533.989990234375,2025-03-14,GS,Unknown
551.3400268554688,2025-03-17,GS,Unknown,541.22998046875,2025-03-17,GS,Unknown
551.780029296875,2025-03-18,GS,Unknown,550.2899780273438,2025-03-18,GS,Unknown
557.3400268554688,2025-03-19,GS,Unknown,549.0,2025-03-19,GS,Unknown
562.6799926757812,2025-03-20,GS,Unknown,553.0999755859375,2025-03-20,GS,Unknown
565.1400146484375,2025-03-21,GS,Unknown,555.3300170898438,2025-03-21,GS,Unknown
580.0999755859375,2025-03-24,GS,Unknown,575.0,2025-03-24,GS,Unknown
585.9400024414062,2025-03-25,GS,Unknown,584.6900024414062,2025-03-25,GS,Unknown
573.9199829101562,2025-03-26,GS,Unknown,588.3900146484375,2025-03-26,GS,Unknown
558.9199829101562,2025-03-27,GS,Unknown,565.0,2025-03-27,GS,Unknown
543.1199951171875,2025-03-28,GS,Unknown,555.9500122070312,2025-03-28,GS,Unknown
546.2899780273438,2025-03-31,GS,Unknown,533.8200073242188,2025-03-31,GS,Unknown
93.5581512451172,2025-03-03,MDT,Unknown,91.94096950152012,2025-03-03,MDT,Unknown
92.2981414794922,2025-03-04,MDT,Unknown,94.00461162994311,2025-03-04,MDT,Unknown
93.32003784179688,2025-03-05,MDT,Unknown,92.85373406930971,2025-03-05,MDT,Unknown
92.39735412597656,2025-03-06,MDT,Unknown,93.00255593070062,2025-03-06,MDT,Unknown
93.75657653808594,2025-03-07,MDT,Unknown,91.87152216259868,2025-03-07,MDT,Unknown
93.06208801269533,2025-03-10,MDT,Unknown,93.83595062129956,2025-03-10,MDT,Unknown
92.54617309570312,2025-03-11,MDT,Unknown,92.66523179105556,2025-03-11,MDT,Unknown
90.79010009765624,2025-03-12,MDT,Unknown,92.15924102047897,2025-03-12,MDT,Unknown
91.60365295410156,2025-03-13,MDT,Unknown,91.04805325870849,2025-03-13,MDT,Unknown
92.33782196044922,2025-03-14,MDT,Unknown,91.58379872874276,2025-03-14,MDT,Unknown
92.6156234741211,2025-03-17,MDT,Unknown,92.33782741691213,2025-03-17,MDT,Unknown
91.48458862304688,2025-03-18,MDT,Unknown,92.93310198341082,2025-03-18,MDT,Unknown
91.14727020263672,2025-03-19,MDT,Unknown,91.5342015043066,2025-03-19,MDT,Unknown
90.50238037109376,2025-03-20,MDT,Unknown,91.27624295899396,2025-03-20,MDT,Unknown
89.619384765625,2025-03-21,MDT,Unknown,89.84757113984122,2025-03-21,MDT,Unknown
89.42095184326172,2025-03-24,MDT,Unknown,89.976551515658,2025-03-24,MDT,Unknown
87.89306640625,2025-03-25,MDT,Unknown,89.56977374285152,2025-03-25,MDT,Unknown
87.53590393066406,2025-03-26,MDT,Unknown,87.93275110241198,2025-03-26,MDT,Unknown
88.2800064086914,2025-03-27,MDT,Unknown,87.96252412004121,2025-03-27,MDT,Unknown
87.62999725341797,2025-03-28,MDT,Unknown,87.8499984741211,2025-03-28,MDT,Unknown
89.86000061035156,2025-03-31,MDT,Unknown,87.0,2025-03-31,MDT,Unknown
393.8482971191406,2025-03-03,HON,Unknown,398.32950403958597,2025-03-03,HON,Unknown
395.6109008789063,2025-03-04,HON,Unknown,393.8483037343724,2025-03-04,HON,Unknown
395.81005859375,2025-03-05,HON,Unknown,392.83255537029146,2025-03-05,HON,Unknown
401.0879211425781,2025-03-06,HON,Unknown,396.1884853074405,2025-03-06,HON,Unknown
407.7499694824219,2025-03-07,HON,Unknown,398.38923264753396,2025-03-07,HON,Unknown
409.5499877929688,2025-03-10,HON,Unknown,408.8399963378906,2025-03-10,HON,Unknown
422.0400085449219,2025-03-11,HON,Unknown,425.1300048828125,2025-03-11,HON,Unknown
411.0400085449219,2025-03-12,HON,Unknown,417.67999267578125,2025-03-12,HON,Unknown
417.25,2025-03-13,HON,Unknown,412.9100036621094,2025-03-13,HON,Unknown
420.9400024414063,2025-03-14,HON,Unknown,416.82000732421875,2025-03-14,HON,Unknown
430.5899963378906,2025-03-17,HON,Unknown,421.2200012207031,2025-03-17,HON,Unknown
436.25,2025-03-18,HON,Unknown,433.2799987792969,2025-03-18,HON,Unknown
430.4800109863281,2025-03-19,HON,Unknown,433.30999755859375,2025-03-19,HON,Unknown
434.2799987792969,2025-03-20,HON,Unknown,430.42999267578125,2025-03-20,HON,Unknown
427.1900024414063,2025-03-21,HON,Unknown,432.2799987792969,2025-03-21,HON,Unknown
427.2300109863281,2025-03-24,HON,Unknown,425.989990234375,2025-03-24,HON,Unknown
423.4700012207031,2025-03-25,HON,Unknown,428.8299865722656,2025-03-25,HON,Unknown
430.5299987792969,2025-03-26,HON,Unknown,424.6400146484375,2025-03-26,HON,Unknown
431.9500122070313,2025-03-27,HON,Unknown,430.0400085449219,2025-03-27,HON,Unknown
432.0,2025-03-28,HON,Unknown,436.2900085449219,2025-03-28,HON,Unknown
434.9599914550781,2025-03-31,HON,Unknown,434.7300109863281,2025-03-31,HON,Unknown
566.97998046875,2025-03-03,ISRG,Unknown,573.780029296875,2025-03-03,ISRG,Unknown
557.9600219726562,2025-03-04,ISRG,Unknown,563.6900024414062,2025-03-04,ISRG,Unknown
568.02001953125,2025-03-05,ISRG,Unknown,554.1699829101562,2025-03-05,ISRG,Unknown
538.5700073242188,2025-03-06,ISRG,Unknown,558.9500122070312,2025-03-06,ISRG,Unknown
518.260009765625,2025-03-07,ISRG,Unknown,533.1799926757812,2025-03-07,ISRG,Unknown
482.6099853515625,2025-03-10,ISRG,Unknown,503.9100036621094,2025-03-10,ISRG,Unknown
493.7200012207031,2025-03-11,ISRG,Unknown,481.2300109863281,2025-03-11,ISRG,Unknown
497.2999877929688,2025-03-12,ISRG,Unknown,511.05999755859375,2025-03-12,ISRG,Unknown
476.7799987792969,2025-03-13,ISRG,Unknown,498.7099914550781,2025-03-13,ISRG,Unknown
484.4400024414063,2025-03-14,ISRG,Unknown,482.69000244140625,2025-03-14,ISRG,Unknown
488.7999877929688,2025-03-17,ISRG,Unknown,480.0,2025-03-17,ISRG,Unknown
483.9500122070313,2025-03-18,ISRG,Unknown,487.3399963378906,2025-03-18,ISRG,Unknown
492.05999755859375,2025-03-19,ISRG,Unknown,486.0,2025-03-19,ISRG,Unknown
491.80999755859375,2025-03-20,ISRG,Unknown,490.3999938964844,2025-03-20,ISRG,Unknown
492.489990234375,2025-03-21,ISRG,Unknown,483.1099853515625,2025-03-21,ISRG,Unknown
508.5799865722656,2025-03-24,ISRG,Unknown,504.739990234375,2025-03-24,ISRG,Unknown
519.8099975585938,2025-03-25,ISRG,Unknown,514.0,2025-03-25,ISRG,Unknown
509.0299987792969,2025-03-26,ISRG,Unknown,520.8900146484375,2025-03-26,ISRG,Unknown
507.8999938964844,2025-03-27,ISRG,Unknown,505.9800109863281,2025-03-27,ISRG,Unknown
491.8399963378906,2025-03-28,ISRG,Unknown,505.05999755859375,2025-03-28,ISRG,Unknown
495.2699890136719,2025-03-31,ISRG,Unknown,484.4599914550781,2025-03-31,ISRG,Unknown
961.2228393554688,2025-03-03,BLK,Unknown,974.5203071782385,2025-03-03,BLK,Unknown
946.62255859375,2025-03-04,BLK,Unknown,947.1894712573898,2025-03-04,BLK,Unknown
962.8838500976562,2025-03-05,BLK,Unknown,958.7663121549696,2025-03-05,BLK,Unknown
954.4299926757812,2025-03-06,BLK,Unknown,952.4308955387298,2025-03-06,BLK,Unknown
946.9199829101562,2025-03-07,BLK,Unknown,953.030029296875,2025-03-07,BLK,Unknown
915.260009765625,2025-03-10,BLK,Unknown,918.0999755859375,2025-03-10,BLK,Unknown
910.3699951171876,2025-03-11,BLK,Unknown,912.1300048828125,2025-03-11,BLK,Unknown
910.0599975585938,2025-03-12,BLK,Unknown,920.0,2025-03-12,BLK,Unknown
900.4600219726562,2025-03-13,BLK,Unknown,913.02001953125,2025-03-13,BLK,Unknown
928.7000122070312,2025-03-14,BLK,Unknown,915.02001953125,2025-03-14,BLK,Unknown
958.0,2025-03-17,BLK,Unknown,937.1300048828125,2025-03-17,BLK,Unknown
958.6199951171876,2025-03-18,BLK,Unknown,957.6300048828125,2025-03-18,BLK,Unknown
957.22998046875,2025-03-19,BLK,Unknown,959.6799926757812,2025-03-19,BLK,Unknown
954.1699829101562,2025-03-20,BLK,Unknown,952.6900024414062,2025-03-20,BLK,Unknown
951.72998046875,2025-03-21,BLK,Unknown,948.0,2025-03-21,BLK,Unknown
963.5,2025-03-24,BLK,Unknown,960.6500244140625,2025-03-24,BLK,Unknown
973.47998046875,2025-03-25,BLK,Unknown,970.47998046875,2025-03-25,BLK,Unknown
968.239990234375,2025-03-26,BLK,Unknown,975.0,2025-03-26,BLK,Unknown
967.9400024414062,2025-03-27,BLK,Unknown,965.510009765625,2025-03-27,BLK,Unknown
946.7000122070312,2025-03-28,BLK,Unknown,966.239990234375,2025-03-28,BLK,Unknown
946.47998046875,2025-03-31,BLK,Unknown,933.5999755859375,2025-03-31,BLK,Unknown
64.23775482177734,2025-03-03,CVS,Unknown,65.08897989196959,2025-03-03,CVS,Unknown
63.55479431152344,2025-03-04,CVS,Unknown,63.67357253897374,2025-03-04,CVS,Unknown
65.27703857421875,2025-03-05,CVS,Unknown,63.544895696417946,2025-03-05,CVS,Unknown
64.58418273925781,2025-03-06,CVS,Unknown,65.12857350710266,2025-03-06,CVS,Unknown
65.65316772460938,2025-03-07,CVS,Unknown,63.75276129709601,2025-03-07,CVS,Unknown
64.56439208984375,2025-03-10,CVS,Unknown,65.00979723947346,2025-03-10,CVS,Unknown
64.31694030761719,2025-03-11,CVS,Unknown,64.96030159541004,2025-03-11,CVS,Unknown
64.1783676147461,2025-03-12,CVS,Unknown,64.07938952721486,2025-03-12,CVS,Unknown
65.0790786743164,2025-03-13,CVS,Unknown,63.742855755570645,2025-03-13,CVS,Unknown
65.00979614257812,2025-03-14,CVS,Unknown,65.67295759471963,2025-03-14,CVS,Unknown
65.96990203857422,2025-03-17,CVS,Unknown,64.92071318919639,2025-03-17,CVS,Unknown
66.88050842285156,2025-03-18,CVS,Unknown,65.96989801046365,2025-03-18,CVS,Unknown
67.217041015625,2025-03-19,CVS,Unknown,67.15764812850004,2025-03-19,CVS,Unknown
67.93959045410156,2025-03-20,CVS,Unknown,67.23683626629872,2025-03-20,CVS,Unknown
66.3658218383789,2025-03-21,CVS,Unknown,67.76143020886236,2025-03-21,CVS,Unknown
66.88050842285156,2025-03-24,CVS,Unknown,66.88050842285156,2025-03-24,CVS,Unknown
65.8016357421875,2025-03-25,CVS,Unknown,67.29622213650602,2025-03-25,CVS,Unknown
66.5142822265625,2025-03-26,CVS,Unknown,66.1480625723263,2025-03-26,CVS,Unknown
66.90029907226562,2025-03-27,CVS,Unknown,66.3757084706381,2025-03-27,CVS,Unknown
66.45489501953125,2025-03-28,CVS,Unknown,67.00917829784298,2025-03-28,CVS,Unknown
67.05867004394531,2025-03-31,CVS,Unknown,66.13815958482279,2025-03-31,CVS,Unknown
4936.03857421875,2025-03-03,ADI,Unknown,5005.7556241978655,2025-03-03,ADI,Unknown
4888.38623046875,2025-03-04,ADI,Unknown,4839.506378503723,2025-03-04,ADI,Unknown
4907.4072265625,2025-03-05,ADI,Unknown,4884.603841226026,2025-03-05,ADI,Unknown
4686.3701171875,2025-03-06,ADI,Unknown,4806.164267900736,2025-03-06,ADI,Unknown
4673.3798828125,2025-03-07,ADI,Unknown,4678.75,2025-03-07,ADI,Unknown
4451.02978515625,2025-03-10,ADI,Unknown,4583.16015625,2025-03-10,ADI,Unknown
4353.41015625,2025-03-11,ADI,Unknown,4400.009765625,2025-03-11,ADI,Unknown
4400.52001953125,2025-03-12,ADI,Unknown,4415.0,2025-03-12,ADI,Unknown
4295.39990234375,2025-03-13,ADI,Unknown,4382.0498046875,2025-03-13,ADI,Unknown
4465.47998046875,2025-03-14,ADI,Unknown,4361.97998046875,2025-03-14,ADI,Unknown
4563.39013671875,2025-03-17,ADI,Unknown,4474.1298828125,2025-03-17,ADI,Unknown
4471.509765625,2025-03-18,ADI,Unknown,4559.6201171875,2025-03-18,ADI,Unknown
4591.89013671875,2025-03-19,ADI,Unknown,4448.18994140625,2025-03-19,ADI,Unknown
4589.02978515625,2025-03-20,ADI,Unknown,4569.02978515625,2025-03-20,ADI,Unknown
4617.259765625,2025-03-21,ADI,Unknown,4531.330078125,2025-03-21,ADI,Unknown
4709.72021484375,2025-03-24,ADI,Unknown,4674.18017578125,2025-03-24,ADI,Unknown
4777.91015625,2025-03-25,ADI,Unknown,4722.68017578125,2025-03-25,ADI,Unknown
4764.16015625,2025-03-26,ADI,Unknown,4778.0,2025-03-26,ADI,Unknown
4752.7998046875,2025-03-27,ADI,Unknown,4740.0,2025-03-27,ADI,Unknown
4634.240234375,2025-03-28,ADI,Unknown,4752.7998046875,2025-03-28,ADI,Unknown
4606.91015625,2025-03-31,ADI,Unknown,4522.81005859375,2025-03-31,ADI,Unknown
4936.03857421875,2025-03-03,REGN,Unknown,5005.7556241978655,2025-03-03,REGN,Unknown
4888.38623046875,2025-03-04,REGN,Unknown,4839.506378503723,2025-03-04,REGN,Unknown
4907.4072265625,2025-03-05,REGN,Unknown,4884.603841226026,2025-03-05,REGN,Unknown
4686.3701171875,2025-03-06,REGN,Unknown,4806.164267900736,2025-03-06,REGN,Unknown
4673.3798828125,2025-03-07,REGN,Unknown,4678.75,2025-03-07,REGN,Unknown
4451.02978515625,2025-03-10,REGN,Unknown,4583.16015625,2025-03-10,REGN,Unknown
4353.41015625,2025-03-11,REGN,Unknown,4400.009765625,2025-03-11,REGN,Unknown
4400.52001953125,2025-03-12,REGN,Unknown,4415.0,2025-03-12,REGN,Unknown
4295.39990234375,2025-03-13,REGN,Unknown,4382.0498046875,2025-03-13,REGN,Unknown
4465.47998046875,2025-03-14,REGN,Unknown,4361.97998046875,2025-03-14,REGN,Unknown
4563.39013671875,2025-03-17,REGN,Unknown,4474.1298828125,2025-03-17,REGN,Unknown
4471.509765625,2025-03-18,REGN,Unknown,4559.6201171875,2025-03-18,REGN,Unknown
4591.89013671875,2025-03-19,REGN,Unknown,4448.18994140625,2025-03-19,REGN,Unknown
4589.02978515625,2025-03-20,REGN,Unknown,4569.02978515625,2025-03-20,REGN,Unknown
4617.259765625,2025-03-21,REGN,Unknown,4531.330078125,2025-03-21,REGN,Unknown
4709.72021484375,2025-03-24,REGN,Unknown,4674.18017578125,2025-03-24,REGN,Unknown
4777.91015625,2025-03-25,REGN,Unknown,4722.68017578125,2025-03-25,REGN,Unknown
4764.16015625,2025-03-26,REGN,Unknown,4778.0,2025-03-26,REGN,Unknown
4752.7998046875,2025-03-27,REGN,Unknown,4740.0,2025-03-27,REGN,Unknown
4634.240234375,2025-03-28,REGN,Unknown,4752.7998046875,2025-03-28,REGN,Unknown
4606.91015625,2025-03-31,REGN,Unknown,4522.81005859375,2025-03-31,REGN,Unknown
4936.03857421875,2025-03-03,BKNG,Unknown,5005.7556241978655,2025-03-03,BKNG,Unknown
4888.38623046875,2025-03-04,BKNG,Unknown,4839.506378503723,2025-03-04,BKNG,Unknown
4907.4072265625,2025-03-05,BKNG,Unknown,4884.603841226026,2025-03-05,BKNG,Unknown
4686.3701171875,2025-03-06,BKNG,Unknown,4806.164267900736,2025-03-06,BKNG,Unknown
4673.3798828125,2025-03-07,BKNG,Unknown,4678.75,2025-03-07,BKNG,Unknown
4451.02978515625,2025-03-10,BKNG,Unknown,4583.16015625,2025-03-10,BKNG,Unknown
4353.41015625,2025-03-11,BKNG,Unknown,4400.009765625,2025-03-11,BKNG,Unknown
4400.52001953125,2025-03-12,BKNG,Unknown,4415.0,2025-03-12,BKNG,Unknown
4295.39990234375,2025-03-13,BKNG,Unknown,4382.0498046875,2025-03-13,BKNG,Unknown
4465.47998046875,2025-03-14,BKNG,Unknown,4361.97998046875,2025-03-14,BKNG,Unknown
4563.39013671875,2025-03-17,BKNG,Unknown,4474.1298828125,2025-03-17,BKNG,Unknown
4471.509765625,2025-03-18,BKNG,Unknown,4559.6201171875,2025-03-18,BKNG,Unknown
4591.89013671875,2025-03-19,BKNG,Unknown,4448.18994140625,2025-03-19,BKNG,Unknown
4589.02978515625,2025-03-20,BKNG,Unknown,4569.02978515625,2025-03-20,BKNG,Unknown
4617.259765625,2025-03-21,BKNG,Unknown,4531.330078125,2025-03-21,BKNG,Unknown
4709.72021484375,2025-03-24,BKNG,Unknown,4674.18017578125,2025-03-24,BKNG,Unknown
4777.91015625,2025-03-25,BKNG,Unknown,4722.68017578125,2025-03-25,BKNG,Unknown
4764.16015625,2025-03-26,BKNG,Unknown,4778.0,2025-03-26,BKNG,Unknown
4752.7998046875,2025-03-27,BKNG,Unknown,4740.0,2025-03-27,BKNG,Unknown
4634.240234375,2025-03-28,BKNG,Unknown,4752.7998046875,2025-03-28,BKNG,Unknown
4606.91015625,2025-03-31,BKNG,Unknown,4522.81005859375,2025-03-31,BKNG,Unknown
4936.03857421875,2025-03-03,T,Unknown,5005.7556241978655,2025-03-03,T,Unknown
4888.38623046875,2025-03-04,T,Unknown,4839.506378503723,2025-03-04,T,Unknown
4907.4072265625,2025-03-05,T,Unknown,4884.603841226026,2025-03-05,T,Unknown
4686.3701171875,2025-03-06,T,Unknown,4806.164267900736,2025-03-06,T,Unknown
4673.3798828125,2025-03-07,T,Unknown,4678.75,2025-03-07,T,Unknown
4451.02978515625,2025-03-10,T,Unknown,4583.16015625,2025-03-10,T,Unknown
4353.41015625,2025-03-11,T,Unknown,4400.009765625,2025-03-11,T,Unknown
4400.52001953125,2025-03-12,T,Unknown,4415.0,2025-03-12,T,Unknown
4295.39990234375,2025-03-13,T,Unknown,4382.0498046875,2025-03-13,T,Unknown
4465.47998046875,2025-03-14,T,Unknown,4361.97998046875,2025-03-14,T,Unknown
4563.39013671875,2025-03-17,T,Unknown,4474.1298828125,2025-03-17,T,Unknown
4471.509765625,2025-03-18,T,Unknown,4559.6201171875,2025-03-18,T,Unknown
4591.89013671875,2025-03-19,T,Unknown,4448.18994140625,2025-03-19,T,Unknown
4589.02978515625,2025-03-20,T,Unknown,4569.02978515625,2025-03-20,T,Unknown
4617.259765625,2025-03-21,T,Unknown,4531.330078125,2025-03-21,T,Unknown
4709.72021484375,2025-03-24,T,Unknown,4674.18017578125,2025-03-24,T,Unknown
4777.91015625,2025-03-25,T,Unknown,4722.68017578125,2025-03-25,T,Unknown
4764.16015625,2025-03-26,T,Unknown,4778.0,2025-03-26,T,Unknown
4752.7998046875,2025-03-27,T,Unknown,4740.0,2025-03-27,T,Unknown
4634.240234375,2025-03-28,T,Unknown,4752.7998046875,2025-03-28,T,Unknown
4606.91015625,2025-03-31,T,Unknown,4522.81005859375,2025-03-31,T,Unknown
284.9786071777344,2025-03-03,PGR,Unknown,282.27958564866367,2025-03-03,PGR,Unknown
283.0892944335937,2025-03-04,PGR,Unknown,285.7483521453967,2025-03-04,PGR,Unknown
281.759765625,2025-03-05,PGR,Unknown,280.8101217163959,2025-03-05,PGR,Unknown
281.0700378417969,2025-03-06,PGR,Unknown,280.90008486571537,2025-03-06,PGR,Unknown
279.7204895019531,2025-03-07,PGR,Unknown,278.47093406372346,2025-03-07,PGR,Unknown
278.5909118652344,2025-03-10,PGR,Unknown,279.12072219900415,2025-03-10,PGR,Unknown
276.8415222167969,2025-03-11,PGR,Unknown,277.6712136447593,2025-03-11,PGR,Unknown
277.4512939453125,2025-03-12,PGR,Unknown,278.790844301368,2025-03-12,PGR,Unknown
279.3006286621094,2025-03-13,PGR,Unknown,278.0910675258829,2025-03-13,PGR,Unknown
283.589111328125,2025-03-14,PGR,Unknown,280.1003622689661,2025-03-14,PGR,Unknown
291.116455078125,2025-03-17,PGR,Unknown,282.5595011110564,2025-03-17,PGR,Unknown
283.17926025390625,2025-03-18,PGR,Unknown,290.03683660071636,2025-03-18,PGR,Unknown
273.1928405761719,2025-03-19,PGR,Unknown,276.4016907222389,2025-03-19,PGR,Unknown
274.5223388671875,2025-03-20,PGR,Unknown,272.78296738208184,2025-03-20,PGR,Unknown
272.7629699707031,2025-03-21,PGR,Unknown,275.20210486912447,2025-03-21,PGR,Unknown
273.9025573730469,2025-03-24,PGR,Unknown,275.38204202303035,2025-03-24,PGR,Unknown
274.3323974609375,2025-03-25,PGR,Unknown,274.94219639085355,2025-03-25,PGR,Unknown
272.4430847167969,2025-03-26,PGR,Unknown,276.15175678183,2025-03-26,PGR,Unknown
274.57232666015625,2025-03-27,PGR,Unknown,273.5626761058918,2025-03-27,PGR,Unknown
278.7608337402344,2025-03-28,PGR,Unknown,275.122143844155,2025-03-28,PGR,Unknown
282.90936279296875,2025-03-31,PGR,Unknown,278.8508090930696,2025-03-31,PGR,Unknown
284.9786071777344,2025-03-03,DE,Unknown,282.27958564866367,2025-03-03,DE,Unknown
283.0892944335937,2025-03-04,DE,Unknown,285.7483521453967,2025-03-04,DE,Unknown
281.759765625,2025-03-05,DE,Unknown,280.8101217163959,2025-03-05,DE,Unknown
281.0700378417969,2025-03-06,DE,Unknown,280.90008486571537,2025-03-06,DE,Unknown
279.7204895019531,2025-03-07,DE,Unknown,278.47093406372346,2025-03-07,DE,Unknown
278.5909118652344,2025-03-10,DE,Unknown,279.12072219900415,2025-03-10,DE,Unknown
276.8415222167969,2025-03-11,DE,Unknown,277.6712136447593,2025-03-11,DE,Unknown
277.4512939453125,2025-03-12,DE,Unknown,278.790844301368,2025-03-12,DE,Unknown
279.3006286621094,2025-03-13,DE,Unknown,278.0910675258829,2025-03-13,DE,Unknown
283.589111328125,2025-03-14,DE,Unknown,280.1003622689661,2025-03-14,DE,Unknown
291.116455078125,2025-03-17,DE,Unknown,282.5595011110564,2025-03-17,DE,Unknown
283.17926025390625,2025-03-18,DE,Unknown,290.03683660071636,2025-03-18,DE,Unknown
273.1928405761719,2025-03-19,DE,Unknown,276.4016907222389,2025-03-19,DE,Unknown
274.5223388671875,2025-03-20,DE,Unknown,272.78296738208184,2025-03-20,DE,Unknown
272.7629699707031,2025-03-21,DE,Unknown,275.20210486912447,2025-03-21,DE,Unknown
273.9025573730469,2025-03-24,DE,Unknown,275.38204202303035,2025-03-24,DE,Unknown
274.3323974609375,2025-03-25,DE,Unknown,274.94219639085355,2025-03-25,DE,Unknown
272.4430847167969,2025-03-26,DE,Unknown,276.15175678183,2025-03-26,DE,Unknown
274.57232666015625,2025-03-27,DE,Unknown,273.5626761058918,2025-03-27,DE,Unknown
278.7608337402344,2025-03-28,DE,Unknown,275.122143844155,2025-03-28,DE,Unknown
282.90936279296875,2025-03-31,DE,Unknown,278.8508090930696,2025-03-31,DE,Unknown
284.9786071777344,2025-03-03,SYK,Unknown,282.27958564866367,2025-03-03,SYK,Unknown
283.0892944335937,2025-03-04,SYK,Unknown,285.7483521453967,2025-03-04,SYK,Unknown
281.759765625,2025-03-05,SYK,Unknown,280.8101217163959,2025-03-05,SYK,Unknown
281.0700378417969,2025-03-06,SYK,Unknown,280.90008486571537,2025-03-06,SYK,Unknown
279.7204895019531,2025-03-07,SYK,Unknown,278.47093406372346,2025-03-07,SYK,Unknown
278.5909118652344,2025-03-10,SYK,Unknown,279.12072219900415,2025-03-10,SYK,Unknown
276.8415222167969,2025-03-11,SYK,Unknown,277.6712136447593,2025-03-11,SYK,Unknown
277.4512939453125,2025-03-12,SYK,Unknown,278.790844301368,2025-03-12,SYK,Unknown
279.3006286621094,2025-03-13,SYK,Unknown,278.0910675258829,2025-03-13,SYK,Unknown
283.589111328125,2025-03-14,SYK,Unknown,280.1003622689661,2025-03-14,SYK,Unknown
291.116455078125,2025-03-17,SYK,Unknown,282.5595011110564,2025-03-17,SYK,Unknown
283.17926025390625,2025-03-18,SYK,Unknown,290.03683660071636,2025-03-18,SYK,Unknown
273.1928405761719,2025-03-19,SYK,Unknown,276.4016907222389,2025-03-19,SYK,Unknown
274.5223388671875,2025-03-20,SYK,Unknown,272.78296738208184,2025-03-20,SYK,Unknown
272.7629699707031,2025-03-21,SYK,Unknown,275.20210486912447,2025-03-21,SYK,Unknown
273.9025573730469,2025-03-24,SYK,Unknown,275.38204202303035,2025-03-24,SYK,Unknown
274.3323974609375,2025-03-25,SYK,Unknown,274.94219639085355,2025-03-25,SYK,Unknown
272.4430847167969,2025-03-26,SYK,Unknown,276.15175678183,2025-03-26,SYK,Unknown
274.57232666015625,2025-03-27,SYK,Unknown,273.5626761058918,2025-03-27,SYK,Unknown
278.7608337402344,2025-03-28,SYK,Unknown,275.122143844155,2025-03-28,SYK,Unknown
282.90936279296875,2025-03-31,SYK,Unknown,278.8508090930696,2025-03-31,SYK,Unknown
169.95648193359375,2025-03-03,ZTS,Unknown,165.6908774040892,2025-03-03,ZTS,Unknown
169.32859802246094,2025-03-04,ZTS,Unknown,170.81359243250756,2025-03-04,ZTS,Unknown
166.4383544921875,2025-03-05,ZTS,Unknown,168.8601747459905,2025-03-05,ZTS,Unknown
166.68751525878906,2025-03-06,ZTS,Unknown,165.37194730065798,2025-03-06,ZTS,Unknown
169.79701232910156,2025-03-07,ZTS,Unknown,166.29882252084127,2025-03-07,ZTS,Unknown
171.2222137451172,2025-03-10,ZTS,Unknown,169.07943539471586,2025-03-10,ZTS,Unknown
163.83712768554688,2025-03-11,ZTS,Unknown,170.04617087115992,2025-03-11,ZTS,Unknown
161.13624572753906,2025-03-12,ZTS,Unknown,162.69101205650588,2025-03-12,ZTS,Unknown
159.52169799804688,2025-03-13,ZTS,Unknown,160.10971011268214,2025-03-13,ZTS,Unknown
160.7176513671875,2025-03-14,ZTS,Unknown,158.79414956529274,2025-03-14,ZTS,Unknown
164.61451721191406,2025-03-17,ZTS,Unknown,161.66448046352903,2025-03-17,ZTS,Unknown
163.8769989013672,2025-03-18,ZTS,Unknown,164.56468079864266,2025-03-18,ZTS,Unknown
163.19927978515625,2025-03-19,ZTS,Unknown,163.47833687903088,2025-03-19,ZTS,Unknown
162.6112823486328,2025-03-20,ZTS,Unknown,163.27902725533838,2025-03-20,ZTS,Unknown
162.48170471191406,2025-03-21,ZTS,Unknown,162.33221526715147,2025-03-21,ZTS,Unknown
162.62123107910156,2025-03-24,ZTS,Unknown,161.72426400762788,2025-03-24,ZTS,Unknown
160.7575225830078,2025-03-25,ZTS,Unknown,162.76075712244372,2025-03-25,ZTS,Unknown
162.2724151611328,2025-03-26,ZTS,Unknown,160.61799438168634,2025-03-26,ZTS,Unknown
164.46502685546875,2025-03-27,ZTS,Unknown,162.70097526979586,2025-03-27,ZTS,Unknown
162.5614471435547,2025-03-28,ZTS,Unknown,163.44845338594783,2025-03-28,ZTS,Unknown
164.09625244140625,2025-03-31,ZTS,Unknown,162.5713992666142,2025-03-31,ZTS,Unknown
169.95648193359375,2025-03-03,C,Unknown,165.6908774040892,2025-03-03,C,Unknown
169.32859802246094,2025-03-04,C,Unknown,170.81359243250756,2025-03-04,C,Unknown
166.4383544921875,2025-03-05,C,Unknown,168.8601747459905,2025-03-05,C,Unknown
166.68751525878906,2025-03-06,C,Unknown,165.37194730065798,2025-03-06,C,Unknown
169.79701232910156,2025-03-07,C,Unknown,166.29882252084127,2025-03-07,C,Unknown
171.2222137451172,2025-03-10,C,Unknown,169.07943539471586,2025-03-10,C,Unknown
163.83712768554688,2025-03-11,C,Unknown,170.04617087115992,2025-03-11,C,Unknown
161.13624572753906,2025-03-12,C,Unknown,162.69101205650588,2025-03-12,C,Unknown
159.52169799804688,2025-03-13,C,Unknown,160.10971011268214,2025-03-13,C,Unknown
160.7176513671875,2025-03-14,C,Unknown,158.79414956529274,2025-03-14,C,Unknown
164.61451721191406,2025-03-17,C,Unknown,161.66448046352903,2025-03-17,C,Unknown
163.8769989013672,2025-03-18,C,Unknown,164.56468079864266,2025-03-18,C,Unknown
